attn_scale: 1, hopf_scale: 1
1, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.1
1, 0.1
epoch  3000 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  3100 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  3200 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  3300 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  3400 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  3500 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  3600 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  3700 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  3800 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.068s / epoch | 
epoch  3900 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  4000 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  4100 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  4200 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  4300 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  4400 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  4500 | force_w 0.000 | train loss   0.6500 | valid acc 0.5192 | 0.066s / epoch | 
epoch  4600 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.068s / epoch | 
epoch  4700 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  4800 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  4900 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  5000 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  5100 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  5200 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  5300 | force_w 0.000 | train loss   0.6499 | valid acc 0.5192 | 0.065s / epoch | 
epoch  5400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  5500 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  5600 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  5700 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  5800 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  5900 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch  6000 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  6100 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  6200 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  6300 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  6400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  6500 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  6600 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  6700 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  6800 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch  6900 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  7000 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  7100 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.063s / epoch | 
epoch  7200 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  7300 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.063s / epoch | 
epoch  7400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  7500 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  7600 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  7700 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.068s / epoch | 
epoch  7800 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  7900 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  8000 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  8100 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  8200 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.063s / epoch | 
epoch  8300 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  8400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch  8500 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch  8600 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  8700 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch  8800 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  8900 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  9000 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  9100 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  9200 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  9300 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch  9400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  9500 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  9600 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.067s / epoch | 
epoch  9700 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.067s / epoch | 
epoch  9800 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch  9900 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.064s / epoch | 
epoch 10000 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch 10100 | force_w 0.000 | train loss   0.6585 | valid acc 0.5000 | 0.066s / epoch | 
epoch 10200 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.067s / epoch | 
epoch 10300 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.065s / epoch | 
epoch 10400 | force_w 0.000 | train loss   0.6584 | valid acc 0.5000 | 0.066s / epoch | 
epoch 10500 | force_w 0.000 | train loss   0.6472 | valid acc 0.5192 | 0.064s / epoch | 
epoch 10600 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.067s / epoch | 
epoch 10700 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 10800 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 10900 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 11000 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.064s / epoch | 
epoch 11100 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 11200 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 11300 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 11400 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.067s / epoch | 
epoch 11500 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 11600 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.067s / epoch | 
epoch 11700 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 11800 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.065s / epoch | 
epoch 11900 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 12000 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 12100 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.066s / epoch | 
epoch 12200 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.068s / epoch | 
epoch 12300 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.067s / epoch | 
epoch 12400 | force_w 0.000 | train loss   0.6385 | valid acc 0.5192 | 0.067s / epoch | 
epoch 12500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 12600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 12700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 12800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 12900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 13000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 13100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 13200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 13300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 13400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 13500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 13600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 13700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 13800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 13900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 14000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 14100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 14200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 14300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 14400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 14500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 14600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 14700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 14800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 14900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 15000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 15100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 15200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 15300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 15400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 15500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 15600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 15700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 15800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 15900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 16000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 16100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 16200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 16300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 16400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 16500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 16600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 16700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 16800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 16900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 17000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 17100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 17200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 17300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 17400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 17500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 17600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 17700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 17800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 17900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 18000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 18100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 18200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 18300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 18400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 18500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 18600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 18700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 18800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 18900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 19000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 19600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 19700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 19800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 19900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 20000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 20100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 20200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 20300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 20400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 20500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 20600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 20700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 20800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 20900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 21000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 21100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 21200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 21300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 21400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 21500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 21600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 21700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 21800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 21900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 22000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 22100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 22200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 22300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 22400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 22500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 22600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 22700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 22800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 22900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 23000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 23100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 23200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 23300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 23400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 23500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 23600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 23700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 23800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 23900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 24000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 24400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 24600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 24800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 24900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 25000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 25100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 25200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 25300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 25400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 25500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 25600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 25700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 25800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 25900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 26000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 26100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 26200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 26300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 26400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 26500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 26600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 26700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 26800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 26900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 27000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 27100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 27200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 27300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 27400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 27500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 27600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 27700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 27800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 27900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 28000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 28100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 28200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 28300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 28400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 28500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 28600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 28700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.068s / epoch | 
epoch 28800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 28900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 29000 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 29100 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 29200 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 29300 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 29400 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.066s / epoch | 
epoch 29500 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 29600 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
epoch 29700 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.065s / epoch | 
epoch 29800 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.064s / epoch | 
epoch 29900 | force_w 0.000 | train loss   0.6303 | valid acc 0.5385 | 0.067s / epoch | 
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 0.01, hopf_scale: 1
0.01, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 0.01, hopf_scale: 0.1
0.01, 0.1
epoch     0 | force_w 0.000 | train loss   0.6931 | valid acc 0.4231 | 0.292s / epoch | 
epoch   100 | force_w 0.000 | train loss   0.6911 | valid acc 0.5192 | 0.065s / epoch | 
epoch   200 | force_w 0.000 | train loss   0.6910 | valid acc 0.3846 | 0.066s / epoch | 
epoch   300 | force_w 0.000 | train loss   0.6909 | valid acc 0.3846 | 0.066s / epoch | 
epoch   400 | force_w 0.000 | train loss   0.6908 | valid acc 0.3462 | 0.067s / epoch | 
epoch   500 | force_w 0.000 | train loss   0.6908 | valid acc 0.3462 | 0.065s / epoch | 
